timestamp,sport,game_id,game,side,market,bets_pct,money_pct,open_line,current_line,injury_news,key_number_note,dk_start_iso
2026-01-02T18:07:41.349325+00:00,nba,33385490,SA Spurs @ IND Pacers,IND Pacers,splits,16,14,,IND Pacers @ +180,,,
2026-01-02T18:07:41.349325+00:00,nba,33385490,SA Spurs @ IND Pacers,SA Spurs,splits,84,86,,SA Spurs @ -218,,,
2026-01-02T18:07:41.349325+00:00,nba,33385490,SA Spurs @ IND Pacers,SA Spurs -5.5,splits,71,86,,SA Spurs -5.5 @ -105,,,
2026-01-02T18:07:41.349325+00:00,nba,33385490,SA Spurs @ IND Pacers,IND Pacers +5.5,splits,29,14,,IND Pacers +5.5 @ -115,,,
2026-01-02T18:07:41.349325+00:00,nba,33385490,SA Spurs @ IND Pacers,Over 238.5,splits,49,35,,Over 238.5 @ -112,,,
2026-01-02T18:07:41.349325+00:00,nba,33385490,SA Spurs @ IND Pacers,Under 238.5,splits,51,65,,Under 238.5 @ -108,,,
2026-01-02T18:07:41.349325+00:00,nba,33385491,BKN Nets @ WAS Wizards,WAS Wizards,splits,56,40,,WAS Wizards @ -162,,,
2026-01-02T18:07:41.349325+00:00,nba,33385491,BKN Nets @ WAS Wizards,BKN Nets,splits,44,60,,BKN Nets @ +136,,,
2026-01-02T18:07:41.349325+00:00,nba,33385491,BKN Nets @ WAS Wizards,WAS Wizards -3.5,splits,58,49,,WAS Wizards -3.5 @ -112,,,
2026-01-02T18:07:41.349325+00:00,nba,33385491,BKN Nets @ WAS Wizards,BKN Nets +3.5,splits,42,51,,BKN Nets +3.5 @ -108,,,
2026-01-02T18:07:41.349325+00:00,nba,33385491,BKN Nets @ WAS Wizards,Over 224.5,splits,71,65,,Over 224.5 @ -105,,,
2026-01-02T18:07:41.349325+00:00,nba,33385491,BKN Nets @ WAS Wizards,Under 224.5,splits,29,35,,Under 224.5 @ -115,,,
2026-01-02T18:07:41.349325+00:00,nba,33371022,ATL Hawks @ NY Knicks,NY Knicks,splits,83,67,,NY Knicks @ -285,,,
2026-01-02T18:07:41.349325+00:00,nba,33371022,ATL Hawks @ NY Knicks,ATL Hawks,splits,17,33,,ATL Hawks @ +230,,,
2026-01-02T18:07:41.349325+00:00,nba,33371022,ATL Hawks @ NY Knicks,NY Knicks -7.5,splits,58,61,,NY Knicks -7.5 @ -105,,,
2026-01-02T18:07:41.349325+00:00,nba,33371022,ATL Hawks @ NY Knicks,ATL Hawks +7.5,splits,42,39,,ATL Hawks +7.5 @ -115,,,
2026-01-02T18:07:41.349325+00:00,nba,33371022,ATL Hawks @ NY Knicks,Over 242.5,splits,50,65,,Over 242.5 @ -108,,,
2026-01-02T18:07:41.349325+00:00,nba,33371022,ATL Hawks @ NY Knicks,Under 242.5,splits,50,35,,Under 242.5 @ -112,,,
2026-01-02T18:07:41.349325+00:00,nba,33371021,DEN Nuggets @ CLE Cavaliers,CLE Cavaliers,splits,73,30,,CLE Cavaliers @ -850,,,
2026-01-02T18:07:41.349325+00:00,nba,33371021,DEN Nuggets @ CLE Cavaliers,DEN Nuggets,splits,27,70,,DEN Nuggets @ +575,,,
2026-01-02T18:07:41.349325+00:00,nba,33371021,DEN Nuggets @ CLE Cavaliers,CLE Cavaliers -13.5,splits,46,66,,CLE Cavaliers -13.5 @ -115,,,
2026-01-02T18:07:41.349325+00:00,nba,33371021,DEN Nuggets @ CLE Cavaliers,DEN Nuggets +13.5,splits,54,34,,DEN Nuggets +13.5 @ -105,,,
2026-01-02T18:07:41.349325+00:00,nba,33371021,DEN Nuggets @ CLE Cavaliers,Over 237.5,splits,51,54,,Over 237.5 @ -112,,,
2026-01-02T18:07:41.349325+00:00,nba,33371021,DEN Nuggets @ CLE Cavaliers,Under 237.5,splits,49,46,,Under 237.5 @ -108,,,
2026-01-02T18:07:41.349325+00:00,nba,33371023,CHA Hornets @ MIL Bucks,MIL Bucks,splits,79,39,,MIL Bucks @ -218,,,
2026-01-02T18:07:41.349325+00:00,nba,33371023,CHA Hornets @ MIL Bucks,CHA Hornets,splits,21,61,,CHA Hornets @ +180,,,
2026-01-02T18:07:41.349325+00:00,nba,33371023,CHA Hornets @ MIL Bucks,MIL Bucks -5.5,splits,60,52,,MIL Bucks -5.5 @ -108,,,
2026-01-02T18:07:41.349325+00:00,nba,33371023,CHA Hornets @ MIL Bucks,CHA Hornets +5.5,splits,40,48,,CHA Hornets +5.5 @ -112,,,
2026-01-02T18:07:41.349325+00:00,nba,33371023,CHA Hornets @ MIL Bucks,Over 232.5,splits,65,66,,Over 232.5 @ -108,,,
2026-01-02T18:07:41.349325+00:00,nba,33371023,CHA Hornets @ MIL Bucks,Under 232.5,splits,35,34,,Under 232.5 @ -112,,,
2026-01-02T18:07:41.349325+00:00,nba,33385492,ORL Magic @ CHI Bulls,CHI Bulls,splits,33,57,,CHI Bulls @ +170,,,
2026-01-02T18:07:41.349325+00:00,nba,33385492,ORL Magic @ CHI Bulls,ORL Magic,splits,67,43,,ORL Magic @ -205,,,
2026-01-02T18:07:41.349325+00:00,nba,33385492,ORL Magic @ CHI Bulls,ORL Magic -5.5,splits,47,62,,ORL Magic -5.5 @ -105,,,
2026-01-02T18:07:41.349325+00:00,nba,33385492,ORL Magic @ CHI Bulls,CHI Bulls +5.5,splits,53,38,,CHI Bulls +5.5 @ -115,,,
2026-01-02T18:07:41.349325+00:00,nba,33385492,ORL Magic @ CHI Bulls,Over 232.5,splits,57,43,,Over 232.5 @ -110,,,
2026-01-02T18:07:41.349325+00:00,nba,33385492,ORL Magic @ CHI Bulls,Under 232.5,splits,43,57,,Under 232.5 @ -110,,,
2026-01-02T18:07:41.349325+00:00,nba,33385493,POR Trail Blazers @ NO Pelicans,NO Pelicans,splits,41,45,,NO Pelicans @ +114,,,
2026-01-02T18:07:41.349325+00:00,nba,33385493,POR Trail Blazers @ NO Pelicans,POR Trail Blazers,splits,59,55,,POR Trail Blazers @ -135,,,
2026-01-02T18:07:41.349325+00:00,nba,33385493,POR Trail Blazers @ NO Pelicans,POR Trail Blazers -2.5,splits,55,32,,POR Trail Blazers -2.5 @ -110,,,
2026-01-02T18:07:41.349325+00:00,nba,33385493,POR Trail Blazers @ NO Pelicans,NO Pelicans +2.5,splits,45,68,,NO Pelicans +2.5 @ -110,,,
2026-01-02T18:07:41.349325+00:00,nba,33385493,POR Trail Blazers @ NO Pelicans,Over 243.5,splits,40,95,,Over 243.5 @ -108,,,
2026-01-02T18:07:41.349325+00:00,nba,33385493,POR Trail Blazers @ NO Pelicans,Under 243.5,splits,60,5,,Under 243.5 @ -112,,,
2026-01-02T18:07:41.349325+00:00,nba,33385495,SAC Kings @ PHO Suns,PHO Suns,splits,84,29,,PHO Suns @ -750,,,
2026-01-02T18:07:41.349325+00:00,nba,33385495,SAC Kings @ PHO Suns,SAC Kings,splits,16,71,,SAC Kings @ +525,,,
2026-01-02T18:07:41.349325+00:00,nba,33385495,SAC Kings @ PHO Suns,PHO Suns -12.5,splits,53,97,,PHO Suns -12.5 @ -118,,,
2026-01-02T18:07:41.349325+00:00,nba,33385495,SAC Kings @ PHO Suns,SAC Kings +12.5,splits,47,3,,SAC Kings +12.5 @ -102,,,
2026-01-02T18:07:41.349325+00:00,nba,33385495,SAC Kings @ PHO Suns,Over 226.5,splits,72,4,,Over 226.5 @ -108,,,
2026-01-02T18:07:41.349325+00:00,nba,33385495,SAC Kings @ PHO Suns,Under 226.5,splits,28,96,,Under 226.5 @ -112,,,
2026-01-02T18:07:41.349325+00:00,nba,33371024,OKC Thunder @ GS Warriors,GS Warriors,splits,22,21,,GS Warriors @ +285,,,
2026-01-02T18:07:41.349325+00:00,nba,33371024,OKC Thunder @ GS Warriors,OKC Thunder,splits,78,79,,OKC Thunder @ -360,,,
2026-01-02T18:07:41.349325+00:00,nba,33371024,OKC Thunder @ GS Warriors,OKC Thunder -8.5,splits,60,76,,OKC Thunder -8.5 @ -115,,,
2026-01-02T18:07:41.349325+00:00,nba,33371024,OKC Thunder @ GS Warriors,GS Warriors +8.5,splits,40,24,,GS Warriors +8.5 @ -105,,,
2026-01-02T18:07:41.349325+00:00,nba,33371024,OKC Thunder @ GS Warriors,Over 229.5,splits,80,32,,Over 229.5 @ -108,,,
2026-01-02T18:07:41.349325+00:00,nba,33371024,OKC Thunder @ GS Warriors,Under 229.5,splits,20,68,,Under 229.5 @ -112,,,
2026-01-02T18:07:41.349325+00:00,nba,33385496,MEM Grizzlies @ LA Lakers,LA Lakers,splits,73,68,,LA Lakers @ -166,,,
2026-01-02T18:07:41.349325+00:00,nba,33385496,MEM Grizzlies @ LA Lakers,MEM Grizzlies,splits,27,32,,MEM Grizzlies @ +140,,,
2026-01-02T18:07:41.349325+00:00,nba,33385496,MEM Grizzlies @ LA Lakers,LA Lakers -3.5,splits,69,79,,LA Lakers -3.5 @ -110,,,
2026-01-02T18:07:41.349325+00:00,nba,33385496,MEM Grizzlies @ LA Lakers,MEM Grizzlies +3.5,splits,31,21,,MEM Grizzlies +3.5 @ -110,,,
2026-01-02T18:07:41.349325+00:00,nba,33385496,MEM Grizzlies @ LA Lakers,Over 240.5,splits,49,51,,Over 240.5 @ -112,,,
2026-01-02T18:07:41.349325+00:00,nba,33385496,MEM Grizzlies @ LA Lakers,Under 240.5,splits,51,49,,Under 240.5 @ -108,,,
2026-01-02T18:08:34.730520+00:00,ncaab,33388194,Mount Saint Marys @ Merrimack,Merrimack,splits,85,86,,Merrimack @ -192,,,
2026-01-02T18:08:34.730520+00:00,ncaab,33388194,Mount Saint Marys @ Merrimack,Mount Saint Marys,splits,15,14,,Mount Saint Marys @ +160,,,
2026-01-02T18:08:34.730520+00:00,ncaab,33388194,Mount Saint Marys @ Merrimack,Merrimack -4.5,splits,59,78,,Merrimack -4.5 @ -108,,,
2026-01-02T18:08:34.730520+00:00,ncaab,33388194,Mount Saint Marys @ Merrimack,Mount Saint Marys +4.5,splits,41,22,,Mount Saint Marys +4.5 @ -112,,,
2026-01-02T18:08:34.730520+00:00,ncaab,33388194,Mount Saint Marys @ Merrimack,Over 139.5,splits,49,31,,Over 139.5 @ -110,,,
2026-01-02T18:08:34.730520+00:00,ncaab,33388194,Mount Saint Marys @ Merrimack,Under 139.5,splits,51,69,,Under 139.5 @ -110,,,
2026-01-02T18:08:34.730520+00:00,ncaab,33388197,Fairfield @ Canisius,Canisius,splits,7,13,,Canisius @ +235,,,
2026-01-02T18:08:34.730520+00:00,ncaab,33388197,Fairfield @ Canisius,Fairfield,splits,93,87,,Fairfield @ -290,,,
2026-01-02T18:08:34.730520+00:00,ncaab,33388197,Fairfield @ Canisius,Fairfield -6.5,splits,58,40,,Fairfield -6.5 @ -115,,,
2026-01-02T18:08:34.730520+00:00,ncaab,33388197,Fairfield @ Canisius,Canisius +6.5,splits,42,60,,Canisius +6.5 @ -105,,,
2026-01-02T18:08:34.730520+00:00,ncaab,33388197,Fairfield @ Canisius,Over 139.5,splits,56,20,,Over 139.5 @ -105,,,
2026-01-02T18:08:34.730520+00:00,ncaab,33388197,Fairfield @ Canisius,Under 139.5,splits,44,80,,Under 139.5 @ -115,,,
2026-01-02T18:08:34.730520+00:00,ncaab,33388191,Sacred Heart @ Niagara,Niagara,splits,15,25,,Niagara @ +145,,,
2026-01-02T18:08:34.730520+00:00,ncaab,33388191,Sacred Heart @ Niagara,Sacred Heart,splits,85,75,,Sacred Heart @ -175,,,
2026-01-02T18:08:34.730520+00:00,ncaab,33388191,Sacred Heart @ Niagara,Sacred Heart -3.5,splits,63,76,,Sacred Heart -3.5 @ -112,,,
2026-01-02T18:08:34.730520+00:00,ncaab,33388191,Sacred Heart @ Niagara,Niagara +3.5,splits,37,24,,Niagara +3.5 @ -108,,,
2026-01-02T18:08:34.730520+00:00,ncaab,33388191,Sacred Heart @ Niagara,Over 140.5,splits,52,27,,Over 140.5 @ -110,,,
2026-01-02T18:08:34.730520+00:00,ncaab,33388191,Sacred Heart @ Niagara,Under 140.5,splits,48,73,,Under 140.5 @ -110,,,
2026-01-02T18:08:34.730520+00:00,ncaab,33388193,Sam Houston @ Western Kentucky,Western Kentucky,splits,63,58,,Western Kentucky @ -180,,,
2026-01-02T18:08:34.730520+00:00,ncaab,33388193,Sam Houston @ Western Kentucky,Sam Houston,splits,37,42,,Sam Houston @ +150,,,
2026-01-02T18:08:34.730520+00:00,ncaab,33388193,Sam Houston @ Western Kentucky,Western Kentucky -4.5,splits,53,48,,Western Kentucky -4.5 @ -108,,,
2026-01-02T18:08:34.730520+00:00,ncaab,33388193,Sam Houston @ Western Kentucky,Sam Houston +4.5,splits,47,52,,Sam Houston +4.5 @ -112,,,
2026-01-02T18:08:34.730520+00:00,ncaab,33388193,Sam Houston @ Western Kentucky,Over 166.5,splits,31,48,,Over 166.5 @ -105,,,
2026-01-02T18:08:34.730520+00:00,ncaab,33388193,Sam Houston @ Western Kentucky,Under 166.5,splits,69,52,,Under 166.5 @ -115,,,
2026-01-02T18:08:34.730520+00:00,ncaab,33388200,USC @ Michigan,Michigan,splits,83,54,,Michigan @ -4500,,,
2026-01-02T18:08:34.730520+00:00,ncaab,33388200,USC @ Michigan,USC,splits,17,46,,USC @ +1700,,,
2026-01-02T18:08:34.730520+00:00,ncaab,33388200,USC @ Michigan,Michigan -21.5,splits,46,60,,Michigan -21.5 @ -112,,,
2026-01-02T18:08:34.730520+00:00,ncaab,33388200,USC @ Michigan,USC +21.5,splits,54,40,,USC +21.5 @ -108,,,
2026-01-02T18:08:34.730520+00:00,ncaab,33388200,USC @ Michigan,Over 173.5,splits,49,81,,Over 173.5 @ -108,,,
2026-01-02T18:08:34.730520+00:00,ncaab,33388200,USC @ Michigan,Under 173.5,splits,51,19,,Under 173.5 @ -112,,,
2026-01-02T18:08:34.730520+00:00,ncaab,33388201,Kennesaw State @ Liberty,Liberty,splits,94,73,,Liberty @ -360,,,
2026-01-02T18:08:34.730520+00:00,ncaab,33388201,Kennesaw State @ Liberty,Kennesaw State,splits,6,27,,Kennesaw State @ +285,,,
2026-01-02T18:08:34.730520+00:00,ncaab,33388201,Kennesaw State @ Liberty,Liberty -7.5,splits,48,47,,Liberty -7.5 @ -105,,,
2026-01-02T18:08:34.730520+00:00,ncaab,33388201,Kennesaw State @ Liberty,Kennesaw State +7.5,splits,52,53,,Kennesaw State +7.5 @ -115,,,
2026-01-02T18:08:34.730520+00:00,ncaab,33388201,Kennesaw State @ Liberty,Over 155.5,splits,54,83,,Over 155.5 @ -108,,,
2026-01-02T18:08:34.730520+00:00,ncaab,33388201,Kennesaw State @ Liberty,Under 155.5,splits,46,17,,Under 155.5 @ -112,,,
2026-01-02T18:08:34.730520+00:00,ncaab,33388204,Quinnipiac @ Manhattan,Manhattan,splits,6,10,,Manhattan @ +230,,,
2026-01-02T18:08:34.730520+00:00,ncaab,33388204,Quinnipiac @ Manhattan,Quinnipiac,splits,94,90,,Quinnipiac @ -285,,,
2026-01-02T18:08:34.730520+00:00,ncaab,33388204,Quinnipiac @ Manhattan,Quinnipiac -6.5,splits,61,72,,Quinnipiac -6.5 @ -112,,,
2026-01-02T18:08:34.730520+00:00,ncaab,33388204,Quinnipiac @ Manhattan,Manhattan +6.5,splits,39,28,,Manhattan +6.5 @ -108,,,
2026-01-02T18:08:34.730520+00:00,ncaab,33388204,Quinnipiac @ Manhattan,Over 157.5,splits,35,11,,Over 157.5 @ -108,,,
2026-01-02T18:08:34.730520+00:00,ncaab,33388204,Quinnipiac @ Manhattan,Under 157.5,splits,65,89,,Under 157.5 @ -112,,,
2026-01-02T18:08:34.730520+00:00,ncaab,33388203,Siena @ Iona,Iona,splits,54,75,,Iona @ -112,,,
2026-01-02T18:08:34.730520+00:00,ncaab,33388203,Siena @ Iona,Siena,splits,46,25,,Siena @ -108,,,
2026-01-02T18:08:34.730520+00:00,ncaab,33388203,Siena @ Iona,Iona -1.5,splits,67,47,,Iona -1.5 @ -102,,,
2026-01-02T18:08:34.730520+00:00,ncaab,33388203,Siena @ Iona,Siena +1.5,splits,33,53,,Siena +1.5 @ -118,,,
2026-01-02T18:08:34.730520+00:00,ncaab,33388203,Siena @ Iona,Over 148.5,splits,54,85,,Over 148.5 @ -108,,,
2026-01-02T18:08:34.730520+00:00,ncaab,33388203,Siena @ Iona,Under 148.5,splits,46,15,,Under 148.5 @ -112,,,
2026-01-02T18:08:34.730520+00:00,ncaab,33388372,Central Connecticut State @ LIU,LIU,splits,67,73,,LIU @ -250,,,
2026-01-02T18:08:34.730520+00:00,ncaab,33388372,Central Connecticut State @ LIU,Central Connecticut State,splits,33,27,,Central Connecticut State @ +205,,,
2026-01-02T18:08:34.730520+00:00,ncaab,33388372,Central Connecticut State @ LIU,LIU -6.5,splits,52,63,,LIU -6.5 @ -105,,,
2026-01-02T18:08:34.730520+00:00,ncaab,33388372,Central Connecticut State @ LIU,Central Connecticut State +6.5,splits,48,37,,Central Connecticut State +6.5 @ -115,,,
2026-01-02T18:08:34.730520+00:00,ncaab,33388372,Central Connecticut State @ LIU,Over 144.5,splits,61,75,,Over 144.5 @ -112,,,
2026-01-02T18:08:34.730520+00:00,ncaab,33388372,Central Connecticut State @ LIU,Under 144.5,splits,39,25,,Under 144.5 @ -108,,,
2026-01-02T18:08:34.730520+00:00,ncaab,33388198,Jacksonville State @ Delaware,Delaware,splits,27,40,,Delaware @ +130,,,
2026-01-02T18:08:34.730520+00:00,ncaab,33388198,Jacksonville State @ Delaware,Jacksonville State,splits,73,60,,Jacksonville State @ -155,,,
2026-01-02T18:08:34.730520+00:00,ncaab,33388198,Jacksonville State @ Delaware,Jacksonville State -2.5,splits,63,66,,Jacksonville State -2.5 @ -112,,,
2026-01-02T18:08:34.730520+00:00,ncaab,33388198,Jacksonville State @ Delaware,Delaware +2.5,splits,37,34,,Delaware +2.5 @ -108,,,
2026-01-02T18:08:34.730520+00:00,ncaab,33388198,Jacksonville State @ Delaware,Over 127.5,splits,67,8,,Over 127.5 @ -110,,,
2026-01-02T18:08:34.730520+00:00,ncaab,33388198,Jacksonville State @ Delaware,Under 127.5,splits,33,92,,Under 127.5 @ -110,,,
2026-01-02T18:08:34.730520+00:00,ncaab,33388371,Le Moyne @ Saint Francis PA,Saint Francis PA,splits,8,22,,Saint Francis PA @ +205,,,
2026-01-02T18:08:34.730520+00:00,ncaab,33388371,Le Moyne @ Saint Francis PA,Le Moyne,splits,92,78,,Le Moyne @ -250,,,
2026-01-02T18:08:34.730520+00:00,ncaab,33388371,Le Moyne @ Saint Francis PA,Le Moyne -5.5,splits,58,74,,Le Moyne -5.5 @ -110,,,
2026-01-02T18:08:34.730520+00:00,ncaab,33388371,Le Moyne @ Saint Francis PA,Saint Francis PA +5.5,splits,42,26,,Saint Francis PA +5.5 @ -110,,,
2026-01-02T18:08:34.730520+00:00,ncaab,33388371,Le Moyne @ Saint Francis PA,Over 151.5,splits,42,11,,Over 151.5 @ -112,,,
2026-01-02T18:08:34.730520+00:00,ncaab,33388371,Le Moyne @ Saint Francis PA,Under 151.5,splits,58,89,,Under 151.5 @ -108,,,
2026-01-02T18:08:34.730520+00:00,ncaab,33388205,Robert Morris @ Detroit Mercy,Detroit Mercy,splits,20,18,,Detroit Mercy @ +110,,,
2026-01-02T18:08:34.730520+00:00,ncaab,33388205,Robert Morris @ Detroit Mercy,Robert Morris,splits,80,82,,Robert Morris @ -130,,,
2026-01-02T18:08:34.730520+00:00,ncaab,33388205,Robert Morris @ Detroit Mercy,Robert Morris -2.5,splits,74,77,,Robert Morris -2.5 @ -108,,,
2026-01-02T18:08:34.730520+00:00,ncaab,33388205,Robert Morris @ Detroit Mercy,Detroit Mercy +2.5,splits,26,23,,Detroit Mercy +2.5 @ -112,,,
2026-01-02T18:08:34.730520+00:00,ncaab,33388205,Robert Morris @ Detroit Mercy,Over 148.5,splits,52,26,,Over 148.5 @ -110,,,
2026-01-02T18:08:34.730520+00:00,ncaab,33388205,Robert Morris @ Detroit Mercy,Under 148.5,splits,48,74,,Under 148.5 @ -110,,,
2026-01-02T18:08:34.730520+00:00,ncaab,33388373,New Haven @ Stonehill,Stonehill,splits,73,38,,Stonehill @ -108,,,
2026-01-02T18:08:34.730520+00:00,ncaab,33388373,New Haven @ Stonehill,New Haven,splits,27,62,,New Haven @ -112,,,
2026-01-02T18:08:34.730520+00:00,ncaab,33388373,New Haven @ Stonehill,New Haven -1.5,splits,30,23,,New Haven -1.5 @ -102,,,
2026-01-02T18:08:34.730520+00:00,ncaab,33388373,New Haven @ Stonehill,Stonehill +1.5,splits,70,77,,Stonehill +1.5 @ -118,,,
2026-01-02T18:08:34.730520+00:00,ncaab,33388373,New Haven @ Stonehill,Over 127.5,splits,65,41,,Over 127.5 @ -112,,,
2026-01-02T18:08:34.730520+00:00,ncaab,33388373,New Haven @ Stonehill,Under 127.5,splits,35,59,,Under 127.5 @ -108,,,
2026-01-02T18:08:34.730520+00:00,ncaab,33388347,Lamar @ McNeese,McNeese,splits,97,77,,McNeese @ -2100,,,
2026-01-02T18:08:34.730520+00:00,ncaab,33388347,Lamar @ McNeese,Lamar,splits,3,23,,Lamar @ +1100,,,
2026-01-02T18:08:34.730520+00:00,ncaab,33388347,Lamar @ McNeese,McNeese -16.5,splits,55,48,,McNeese -16.5 @ -115,,,
2026-01-02T18:08:34.730520+00:00,ncaab,33388347,Lamar @ McNeese,Lamar +16.5,splits,45,52,,Lamar +16.5 @ -105,,,
2026-01-02T18:08:34.730520+00:00,ncaab,33388347,Lamar @ McNeese,Over 143.5,splits,53,75,,Over 143.5 @ -108,,,
2026-01-02T18:08:34.730520+00:00,ncaab,33388347,Lamar @ McNeese,Under 143.5,splits,47,25,,Under 143.5 @ -112,,,
2026-01-02T18:08:34.730520+00:00,ncaab,33388348,Wagner @ Chicago State,Chicago State,splits,39,47,,Chicago State @ -110,,,
2026-01-02T18:08:34.730520+00:00,ncaab,33388348,Wagner @ Chicago State,Wagner,splits,61,53,,Wagner @ -110,,,
2026-01-02T18:08:34.730520+00:00,ncaab,33388348,Wagner @ Chicago State,Chicago State -1.5,splits,46,22,,Chicago State -1.5 @ -105,,,
2026-01-02T18:08:34.730520+00:00,ncaab,33388348,Wagner @ Chicago State,Wagner +1.5,splits,54,78,,Wagner +1.5 @ -115,,,
2026-01-02T18:08:34.730520+00:00,ncaab,33388348,Wagner @ Chicago State,Over 146.5,splits,40,56,,Over 146.5 @ -108,,,
2026-01-02T18:08:34.730520+00:00,ncaab,33388348,Wagner @ Chicago State,Under 146.5,splits,60,44,,Under 146.5 @ -112,,,
